"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000203499",3597.63241062089,2.64022283579683,0.12096012254306,8.54353505864733e-107,1.67234731601476e-105,"IQANK1","protein_coding"
"ENSG00000203710",175.484484963396,-1.66581496211452,0.183985820870879,1.06324956865976e-20,2.97420126932841e-20,"CR1","protein_coding"
"ENSG00000203724",90.9939523176559,1.03421001155737,0.119774538608482,1.01713864098877e-18,2.66747341991043e-18,"C1orf53","protein_coding"
"ENSG00000203727",988.364126377656,-4.22742567681612,0.163363734592209,1.4810166053073e-148,5.04684889347027e-147,"SAMD5","protein_coding"
"ENSG00000203740",16.7128612242394,5.61247179609143,0.274975425252667,7.60200232276438e-94,1.17083355079063e-92,"METTL11B","protein_coding"
"ENSG00000203747",4237.30528125041,1.33775676258457,0.123085339968433,1.74134056718423e-28,6.25693214684725e-28,"FCGR3A","protein_coding"
"ENSG00000203756",5.28848989990617,1.45940569912993,0.208857284116149,2.53630971364241e-13,5.45569099405269e-13,"TMEM244","protein_coding"
"ENSG00000203760",463.726189257848,1.35117361291586,0.0903946779400066,1.72215179660555e-51,1.15796843248089e-50,"CENPW","protein_coding"
"ENSG00000203805",321.026334274517,4.7614997175354,0.185897759512662,1.16608380045952e-145,3.82648239706348e-144,"PLPP4","protein_coding"
"ENSG00000203812",6.26509158926192,2.79024468150909,0.229707060811598,4.07813135132122e-35,1.77622931871e-34,"H2AC18","protein_coding"
"ENSG00000203814",149.041037276414,2.56328162665321,0.172774525955106,5.45208915445414e-51,3.62625321319956e-50,"H2BC18","protein_coding"
"ENSG00000203837",13.6017628904004,-3.64483922363103,0.398842716452754,5.98299490183534e-21,1.68452477299709e-20,"PNLIPRP3","protein_coding"
"ENSG00000203879",10830.1326501383,1.02076575604212,0.0570816621822101,2.85372168700521e-72,2.93281751398325e-71,"GDI1","protein_coding"
"ENSG00000203883",638.319421843023,-1.35899783835539,0.119697940007966,7.44876378832085e-31,2.86023014627266e-30,"SOX18","protein_coding"
"ENSG00000203896",79.4962798307871,1.44499415975732,0.122455545243563,3.73486454034211e-33,1.53835844561094e-32,"LIME1","protein_coding"
"ENSG00000203907",6.33769455242414,-1.929033478325,0.260417405489133,8.10346371981445e-15,1.84767314451248e-14,"OOEP","protein_coding"
"ENSG00000203985",61.8092845872131,1.95913334232938,0.20512480444737,8.23998025751192e-23,2.46950022529741e-22,"LDLRAD1","protein_coding"
"ENSG00000203995",333.89917824659,1.78526144743762,0.143631315071584,1.31141229003007e-36,5.95369862199734e-36,"ZYG11A","protein_coding"
"ENSG00000204019",1.68196470079662,-1.61813496378909,0.618196519436049,0.000636070341188178,0.000873662542718815,"CT83","protein_coding"
"ENSG00000204021",7.4930475624213,-1.82768689912991,0.303927553501952,1.16663295471204e-10,2.25762721687808e-10,"LIPK","protein_coding"
"ENSG00000204022",8.55018446880967,-2.07032040612954,0.142893870639856,9.02746772294692e-49,5.67681702084753e-48,"LIPJ","protein_coding"
"ENSG00000204052",169.463057258925,2.37251295363697,0.133519138839714,7.54441697739447e-72,7.67388008443858e-71,"LRRC73","protein_coding"
"ENSG00000204060",352.561242897802,1.83892881576596,0.122626825267738,5.49948179940736e-52,3.74204836747064e-51,"FOXO6","protein_coding"
"ENSG00000204065",62.0075630402812,-5.0847690276291,0.173350976488451,3.65788615108288e-190,2.27220868883134e-188,"TCEAL5","protein_coding"
"ENSG00000204099",36.0198362059906,2.78195359329765,0.269557772429782,3.78922765066682e-26,1.26487920426978e-25,"NEU4","protein_coding"
"ENSG00000204136",828.460262795476,-2.74040184387174,0.102568829445927,2.06546776484843e-158,8.25892739987136e-157,"GGTA1","protein_coding"
"ENSG00000204140",66.8470860832767,2.12333015926724,0.246353036976406,4.01737153479427e-19,1.06551807809559e-18,"CLPSL1","protein_coding"
"ENSG00000204161",691.162176694292,-2.406088873894,0.0977101993609929,4.2794697668416e-135,1.237810894416e-133,"TMEM273","protein_coding"
"ENSG00000204175",106.703775538498,-1.49966828572347,0.240944167008706,4.15203985243159e-11,8.18160352052363e-11,"GPRIN2","protein_coding"
"ENSG00000204176",32.9646034893168,-2.11004695814248,0.110194568389634,6.28012169778323e-83,7.7336919283455e-82,"SYT15","protein_coding"
"ENSG00000204186",609.439456604513,-1.51371558950882,0.144933377790042,1.3880195966292e-26,4.69289453497808e-26,"ZDBF2","protein_coding"
"ENSG00000204220",2028.94410946242,1.31624647949259,0.0848262832609475,2.95082281259832e-55,2.16445103386842e-54,"PFDN6","protein_coding"
"ENSG00000204237",1255.52063960813,1.31471426002886,0.101562658849944,2.77606250465415e-39,1.36803970150316e-38,"OXLD1","protein_coding"
"ENSG00000204248",73.3334083455138,-1.20469426754805,0.134658703353909,4.66585903224461e-20,1.27591083412615e-19,"COL11A2","protein_coding"
"ENSG00000204262",23334.2080743343,1.5660783314487,0.134975424737613,3.42120472486693e-32,1.36475261465426e-31,"COL5A2","protein_coding"
"ENSG00000204291",9421.53448083531,-1.01035851506965,0.0992263111571043,4.3119450509573e-25,1.39029463680933e-24,"COL15A1","protein_coding"
"ENSG00000204301",2062.36591478984,-1.94944117375009,0.0812967562037771,3.07150391410223e-128,8.1683565387041e-127,"NOTCH4","protein_coding"
"ENSG00000204311",146.454053900808,-1.22961676296712,0.0902004841056246,3.18152980375712e-43,1.73382559781312e-42,"PJVK","protein_coding"
"ENSG00000204335",78.8940092667138,1.01699876986546,0.230274967363696,1.82533019701105e-06,2.89282701341405e-06,"SP5","protein_coding"
"ENSG00000204361",6.03537799721273,-1.4956093220005,0.215182404349444,3.17756900409265e-13,6.8098277039969e-13,"NXPE2","protein_coding"
"ENSG00000204366",394.717267083363,1.18145909233188,0.0926999965396041,4.39023863070341e-38,2.0812525234937e-37,"ZBTB12","protein_coding"
"ENSG00000204381",522.85109674861,-1.08802206813823,0.0943085387639665,1.33212208130975e-31,5.21267854876067e-31,"LAYN","protein_coding"
"ENSG00000204385",6179.23422260162,2.62022203035926,0.144424578150015,9.67045128571771e-75,1.04153792030564e-73,"SLC44A4","protein_coding"
"ENSG00000204442",272.112961321878,1.56158934195342,0.181664687340262,6.92216360490769e-19,1.82388013969348e-18,"FAM155A","protein_coding"
"ENSG00000204516",588.721228663302,1.63538161394586,0.121373230279575,1.81477663721793e-42,9.70764217061539e-42,"MICB","protein_coding"
"ENSG00000204542",26.2706714406058,-3.77778753379344,0.234419057200335,2.24289720743606e-59,1.80396233110266e-58,"C6orf15","protein_coding"
"ENSG00000204544",4.22649215259062,2.45034570962068,0.357080827307307,3.75682418130767e-13,8.03485939119977e-13,"MUC21","protein_coding"
"ENSG00000204572",16.1329061416876,1.58843959448253,0.206496706255836,1.16777354974275e-15,2.75095157239988e-15,"KRTAP5-10","protein_coding"
"ENSG00000204583",7.21863478252265,-1.14738650850977,0.238010890101035,1.997940602633e-07,3.31755100658157e-07,"LRCOL1","protein_coding"
"ENSG00000204592",38681.6490854628,-1.0297247373028,0.0888255047520658,7.80663375819438e-32,3.07623765649448e-31,"HLA-E","protein_coding"
"ENSG00000204604",1640.36873640627,1.00343652883911,0.0657259305621452,2.33209057008395e-53,1.63849802407317e-52,"ZNF468","protein_coding"
"ENSG00000204618",496.278623632482,-1.96933741016537,0.154964915351909,3.46930847495745e-38,1.65211708252995e-37,"RNF39","protein_coding"
"ENSG00000204624",94.8358091593265,2.59718904814269,0.202013449452825,5.0275367702042e-39,2.45956274308682e-38,"DISP3","protein_coding"
"ENSG00000204655",2.27177082946842,-1.56926193246464,0.265084540641334,2.55605067050514e-10,4.87962769191239e-10,"MOG","protein_coding"
"ENSG00000204659",7.2911393580358,1.1279952899941,0.143747294751334,6.13221358275147e-16,1.45804637644122e-15,"CBY3","protein_coding"
"ENSG00000204687",7.92098935012404,-3.27616361216262,0.19326369157899,1.73343894984535e-65,1.57054420245945e-64,"MAS1L","protein_coding"
"ENSG00000204710",235.795787240317,7.00978462813841,0.370231652406131,4.56962665665306e-82,5.53417950633796e-81,"SPDYC","protein_coding"
"ENSG00000204740",185.944035244487,2.3498436984545,0.269081647983697,1.4388854064713e-19,3.87121574756878e-19,"MALRD1","protein_coding"
"ENSG00000204764",378.217722916609,1.08163856930035,0.128929367148067,7.66960558417516e-18,1.9476563645196e-17,"RANBP17","protein_coding"
"ENSG00000204767",559.164383814037,-5.06104913402361,0.184164394364942,2.71233654426105e-167,1.23071356835823e-165,"INSYN2B","protein_coding"
"ENSG00000204839",799.924067124839,2.37747560621121,0.14644465322214,1.75908098043828e-60,1.44380152241336e-59,"MROH6","protein_coding"
"ENSG00000204851",168.101584874712,-2.14558511509704,0.111197749882771,3.6742098188353e-84,4.6400336151743e-83,"PNMA8B","protein_coding"
"ENSG00000204866",68.3078219417681,2.94647477474405,0.216844480343143,3.55779666518205e-43,1.93637080703765e-42,"IGFL2","protein_coding"
"ENSG00000204882",9.56024726365377,-1.06824179175725,0.139411440488302,2.94028714694676e-15,6.81586254911895e-15,"GPR20","protein_coding"
"ENSG00000204899",1443.66814266159,1.01478553909864,0.0777924316900176,1.22078563217941e-39,6.07469859063203e-39,"MZT1","protein_coding"
"ENSG00000204922",351.621906466899,1.11619759471913,0.096609318973101,1.03947931250103e-31,4.07987753477322e-31,"UQCC3","protein_coding"
"ENSG00000204936",196.014649715601,4.23633133946212,0.295589412235965,1.60792231366432e-47,9.86794175290748e-47,"CD177","protein_coding"
"ENSG00000204950",202.608628728605,1.96085075476025,0.188303540320182,1.39315794125257e-26,4.70932144237865e-26,"LRRC10B","protein_coding"
"ENSG00000204965",31.5844840248594,1.29121833988586,0.214272147442635,1.85689187776309e-10,3.56308194121325e-10,"PCDHA5","protein_coding"
"ENSG00000204967",109.454285272353,1.01922769645353,0.206102477665333,1.37080721772456e-07,2.29385374783055e-07,"PCDHA4","protein_coding"
"ENSG00000204983",19.5694224888048,3.39177051926564,0.388255239292012,2.04562433406619e-19,5.47734055028953e-19,"PRSS1","protein_coding"
"ENSG00000204991",672.503613116359,1.49457897741401,0.104623316355481,2.49374963594182e-47,1.52487400550108e-46,"SPIRE2","protein_coding"
"ENSG00000205002",3087.21556007198,2.27611615837796,0.230447471542826,3.08975274979019e-24,9.68042021030487e-24,"AARD","protein_coding"
"ENSG00000205038",243.475448754177,-3.52780263474633,0.187222130761932,3.55397120625755e-80,4.16916733701321e-79,"PKHD1L1","protein_coding"
"ENSG00000205076",11.0554074541386,-2.33632545031355,0.330653810195775,8.88995468763731e-14,1.94607928753819e-13,"LGALS7","protein_coding"
"ENSG00000205078",51.3486716879297,-1.1678352124334,0.163119922391866,1.08875988947885e-13,2.37196634909888e-13,"SYCE1L","protein_coding"
"ENSG00000205089",55.4371791716483,1.29100394113811,0.157662984534394,2.9653558407254e-17,7.3659141541643e-17,"CCNI2","protein_coding"
"ENSG00000205133",3228.23184541868,1.01583657030376,0.0842470159520912,3.15795798620037e-34,1.33974457509317e-33,"TRIQK","protein_coding"
"ENSG00000205143",10.728929711222,-1.07499132542266,0.165002274053407,1.1589306528174e-11,2.33282776629537e-11,"ARID3C","protein_coding"
"ENSG00000205155",1198.69501680312,1.15416900288523,0.0897902847029241,1.12533350192012e-38,5.4452038434387e-38,"PSENEN","protein_coding"
"ENSG00000205213",3105.84197686658,-1.10102782988858,0.141372272607208,1.02894857245696e-15,2.42833594122256e-15,"LGR4","protein_coding"
"ENSG00000205221",647.391035745563,-3.84397198001163,0.164097971036591,2.8367205877076e-122,7.0019581192771e-121,"VIT","protein_coding"
"ENSG00000205269",1026.34470408178,-1.39655366012225,0.121630600383872,1.63476173222661e-31,6.38505313232083e-31,"TMEM170B","protein_coding"
"ENSG00000205358",11.8317499951226,1.80256498419848,0.242135758666634,6.61922550260293e-15,1.51437947962514e-14,"MT1H","protein_coding"
"ENSG00000205363",367.949522259798,1.62129678722501,0.198836087630005,2.7866326164021e-17,6.92854020988806e-17,"INSYN1","protein_coding"
"ENSG00000205364",214.281563640185,-3.60992546112063,0.13944458294094,1.01719402070245e-148,3.47331524229311e-147,"MT1M","protein_coding"
"ENSG00000205403",169.708797288907,-2.18559868561474,0.0966500395713721,1.98176118353594e-114,4.3666188172309e-113,"CFI","protein_coding"
"ENSG00000205413",2748.43021346194,1.19845178639512,0.118057719268891,4.19220706692864e-25,1.35220566707562e-24,"SAMD9","protein_coding"
"ENSG00000205420",214.195540707531,-3.30346961742981,0.296096070733472,5.83542274889975e-30,2.18636782895567e-29,"KRT6A","protein_coding"
"ENSG00000205426",583.66341664984,-1.49067484446857,0.265519330047152,1.68851362879852e-09,3.11159698163047e-09,"KRT81","protein_coding"
"ENSG00000205436",53.1510129062525,1.80874079966505,0.192348264199056,3.68452355607633e-22,1.08076789585274e-21,"EXOC3L4","protein_coding"
"ENSG00000205502",187.135284535225,-3.24714344740097,0.203440644147834,2.16471256075536e-58,1.70283977793251e-57,"C2CD4B","protein_coding"
"ENSG00000205592",110.92145289707,3.35380280750892,0.28137380058176,8.57664337532757e-34,3.59958151533943e-33,"MUC19","protein_coding"
"ENSG00000205629",2717.20210338663,1.01401298827067,0.0712351634814807,1.00201167404261e-46,6.04366338976472e-46,"LCMT1","protein_coding"
"ENSG00000205683",58.6861272371144,-1.82451961972432,0.127480188478867,1.30731828868692e-47,8.03831788646474e-47,"DPF3","protein_coding"
"ENSG00000205704",11.4037310030957,2.49933670603925,0.175054340900661,1.88207656434546e-47,1.15252371350278e-46,"LINC00634","protein_coding"
"ENSG00000205726",5046.16982932085,-1.74799789206519,0.0972974270788343,2.74597356382333e-73,2.87294710835314e-72,"ITSN1","protein_coding"
"ENSG00000205832",14.4603275849959,-1.22577876499503,0.129652055661621,4.00040949412462e-22,1.17260827832307e-21,"C16orf96","protein_coding"
"ENSG00000205846",6.00797735124461,2.71842193454577,0.310724656053476,1.35267994279549e-19,3.6433622651231e-19,"CLEC6A","protein_coding"
"ENSG00000205869",32.6215227647523,1.43181782235184,0.156324059748231,4.99484915006079e-21,1.41221515942431e-20,"KRTAP5-1","protein_coding"
"ENSG00000205929",9.08132604822172,-2.00119690223263,0.112582006353648,7.13832861975714e-72,7.26960822655727e-71,"C21orf62","protein_coding"
"ENSG00000206013",4.98649832791925,1.2117335790276,0.371749619493355,0.000141617640854391,0.000202754836378875,"IFITM5","protein_coding"
"ENSG00000206053",14256.3970392865,1.64109047178499,0.0579041320259132,8.82905382401815e-178,4.67384566268936e-176,"JPT2","protein_coding"
"ENSG00000206069",5.08181114915983,-2.91537247971765,0.205846118180767,1.15806328456825e-46,6.9599562057915e-46,"TMEM211","protein_coding"
"ENSG00000206073",3.14812059723057,-1.80063919094143,0.440762719124883,2.65031224272251e-06,4.17199890536663e-06,"SERPINB4","protein_coding"
"ENSG00000206075",1251.47458219343,-3.14803895159884,0.242305989201436,1.13644965541147e-39,5.66508543061792e-39,"SERPINB5","protein_coding"
"ENSG00000206113",76.7927550432996,2.18958037406373,0.143359967581189,7.06945427509838e-54,5.02140055978929e-53,"CFAP99","protein_coding"
"ENSG00000206140",18.4796890967628,1.06193738203063,0.123216274033499,1.10673237537116e-18,2.89837162523306e-18,"TMEM191C","protein_coding"
"ENSG00000206172",25.6275296333575,-3.71134666919475,0.30154829482967,8.71918487125641e-36,3.86056702058733e-35,"HBA1","protein_coding"
"ENSG00000206262",4.6141945273298,-1.17484130558166,0.266208908070867,1.35658723742361e-06,2.16421432475257e-06,"FOXL2NB","protein_coding"
"ENSG00000206384",629.173549615259,-4.15773414499502,0.168655643475784,4.30653682154733e-135,1.24350327365228e-133,"COL6A6","protein_coding"
"ENSG00000206432",126.214359723974,-2.00282025221749,0.12879625090756,1.02713499309362e-55,7.62716827249138e-55,"TMEM200C","protein_coding"
"ENSG00000206538",1702.07375565404,-2.06110665452182,0.13720606235608,3.33839711532823e-52,2.28171242547444e-51,"VGLL3","protein_coding"
"ENSG00000206579",15.1276664240925,-2.03320417106497,0.255524261331368,1.06923092091436e-16,2.60634713621088e-16,"XKR4","protein_coding"
"ENSG00000211445",21706.2748188245,-4.32830815713078,0.164546980035212,2.09664126868057e-153,7.80859714977184e-152,"GPX3","protein_coding"
"ENSG00000211452",710.449848326404,3.87748455460328,0.240432211540344,1.90105536859639e-59,1.53341476161723e-58,"DIO1","protein_coding"
"ENSG00000212724",2.38565651823576,-1.24958200067639,0.360448351118187,6.22905725396917e-05,9.10242619907265e-05,"KRTAP2-3","protein_coding"
"ENSG00000212807",11.3801549399607,-1.72451450157863,0.127067049906958,4.48713463396422e-43,2.4374451251421e-42,"OR2A42","protein_coding"
"ENSG00000212864",459.368383244681,1.22097602266796,0.0985001761530987,3.43462600652653e-36,1.5422377752432e-35,"RNF208","protein_coding"
"ENSG00000213047",3022.63258749113,1.20215206024499,0.115797558306268,3.84313880991895e-26,1.28236667445343e-25,"DENND1B","protein_coding"
"ENSG00000213085",276.285322912753,2.92014381846163,0.130152509066587,1.34561422347527e-112,2.9003930650426e-111,"CFAP45","protein_coding"
"ENSG00000213088",2888.78274676385,-4.03055241019976,0.177624685054877,6.65708561704008e-115,1.48038810141681e-113,"ACKR1","protein_coding"
"ENSG00000213123",85.1302386652026,1.19264868468049,0.100711028529945,3.06051546175548e-33,1.26338198340343e-32,"TCTEX1D2","protein_coding"
"ENSG00000213145",129.397006839779,1.2376560440058,0.139005271723551,6.53007164490028e-20,1.77703242919902e-19,"CRIP1","protein_coding"
"ENSG00000213186",659.11335201645,2.14938950887345,0.0806621583697561,1.22178474407848e-157,4.83941750160403e-156,"TRIM59","protein_coding"
"ENSG00000213190",326.305235293807,1.26619434623403,0.108997128461317,3.96225354000325e-32,1.57759167673639e-31,"MLLT11","protein_coding"
"ENSG00000213199",119.451115416581,1.71493918438719,0.134032046644157,1.33629400978012e-38,6.44930428917389e-38,"ASIC3","protein_coding"
"ENSG00000213203",496.609201327813,-2.02318526202153,0.0945886586045655,1.09061701087976e-102,1.96147935482371e-101,"GIMAP1","protein_coding"
"ENSG00000213347",479.304131462686,1.93455817965995,0.111955205014263,4.49268981046287e-68,4.29227810836163e-67,"MXD3","protein_coding"
